Employee_ID;Salary;Department
543;1410;7
1302;2184;4
1684;4074;5
2339;1562;2
3833;6638;7
3640;4310;2
4085;4725;7
3254;6347;7
4096;7882;3
4970;6378;5
169;9786;5
3797;6232;6
1420;6503;8
3369;2703;5
1850;5778;3
4052;4600;7
4191;4485;6
3697;8509;7
1078;4587;2
3533;2035;5
1594;4059;4
4460;3566;0
2228;1090;3
1400;9394;8
3155;6875;4
2542;8446;4
4865;6450;4
234;4725;7
1062;6273;7
2956;6912;4
3462;6758;7
3158;6972;10
439;3166;1
934;5953;0
4732;3630;4
1073;4263;5
4407;9643;0
1588;8617;9
4606;8481;7
2293;1228;9
2928;9557;6
2047;7962;6
3214;6374;5
1287;5810;5
327;9033;4
4695;8968;8
1426;1267;5
3177;4671;5
3085;5250;3
2817;8833;9
1038;3528;3
4882;5207;5
3073;7549;6
481;1105;8
3255;1333;7
4511;5238;9
4354;4422;8
4427;6777;2
832;9299;9
4694;3223;2
2119;5788;6
517;5923;2
4992;1451;10
1031;5008;5
995;1942;4
4686;1969;0
955;5740;6
2877;1162;3
4900;4703;4
4080;7391;1
4020;1536;1
1237;9782;10
2882;2247;5
906;2734;7
3239;2505;10
2203;5050;5
1056;1496;2
2;1767;10
4423;2236;5
3454;6600;7
3923;9274;9
3501;1201;0
152;5175;4
4265;2844;6
4447;1207;2
4862;8586;8
1494;2912;8
4786;8470;5
2758;8984;4
2147;3358;7
1422;1428;9
2965;5519;9
92;8680;2
3639;3585;8
1157;3883;7
1015;2396;5
2952;1361;5
482;1308;8
653;6224;0
1448;4604;2
1754;4577;7
506;8742;10
364;1841;5
2916;3156;6
2773;4754;4
2333;8586;1
452;3159;3
856;2523;6
722;9329;0
4498;2952;7
4095;3944;5
1999;4540;8
131;7776;3
2208;2298;5
1364;1264;1
353;3056;8
4690;8623;4
2538;3685;0
565;9610;2
349;3844;5
1894;4591;10
100;6074;1
2905;5213;9
835;7638;9
3360;8687;8
293;6016;0
1525;6139;10
880;9829;3
1;7824;7
2462;3149;7
3184;3178;10
466;9945;6
2108;4629;9
4793;7601;7
1790;1141;0
719;2247;7
105;5043;1
130;9598;0
1936;2766;9
1370;6126;2
2920;8765;0
1633;8588;8
2923;1654;3
3412;2542;1
3788;7780;0
2596;1048;10
659;9305;6
4448;7522;5
35;3732;5
2023;8805;6
3484;8324;5
649;4807;4
1888;9238;4
315;2347;1
2708;2655;8
4956;4580;6
2459;6411;6
1540;3168;1
483;6508;5
2888;3108;8
1810;5602;5
4775;6027;5
1311;6864;7
3743;6257;10
1060;6232;2
999;9159;2
4697;9212;0
2123;5252;4
4566;1305;9
3803;1042;6
4117;9409;4
2922;6367;7
3835;5270;10
2058;5992;7
3138;1299;2
3488;9844;9
765;2491;10
2957;2941;4
594;2636;8
739;6090;5
379;4868;2
1984;6477;5
2331;8243;1
3818;2250;9
2257;9597;4
2698;6061;2
4306;7617;5
22;3187;0
2974;6214;2
1630;9485;6
1539;6895;9
1070;3887;5
4599;9793;0
1469;6560;0
4724;1825;9
3136;9606;8
2913;5716;3
391;4142;8
1254;5650;5
2634;8721;0
4558;6695;10
1935;9437;1
2696;4286;3
3032;3015;5
503;6660;2
3382;7770;1
3440;1435;1
2164;9404;5
3496;7480;10
401;4389;7
1124;9708;7
1975;4545;9
2099;3209;10
4772;2430;0
1238;4068;10
3605;3656;7
221;7584;8
3093;5827;6
1654;7898;3
4308;8852;6
1477;2871;1
840;1926;2
2336;3970;6
433;4507;2
1987;4865;3
3178;9409;2
4243;6831;8
1886;5872;0
4011;7460;10
4366;3272;0
3954;7487;4
4465;7760;8
4340;8428;0
4666;2021;6
3060;4457;9
1129;2903;0
4451;9017;10
1643;9217;4
167;4063;4
2112;3516;6
1320;5333;3
618;6753;1
4384;4478;1
1009;4173;3
4816;5333;9
3337;5952;5
3958;6184;4
1081;4948;5
1998;5486;8
215;1978;10
2838;5739;7
2323;3928;3
3649;4731;10
2854;6769;10
1057;7940;2
4202;7148;8
33;4102;7
2567;1720;9
1809;7419;5
1292;7041;8
4707;3937;10
4618;9908;4
4576;8917;5
2690;5960;3
4425;4701;10
2999;6982;0
2772;3364;10
1004;7507;0
1978;6871;1
4878;9979;8
3355;1602;4
1245;7049;6
1781;6219;10
1021;4467;1
3823;5166;1
1928;7378;2
818;3849;5
1700;7322;2
4774;7608;4
2557;8335;0
2832;1330;7
4742;1298;9
1460;5951;5
276;5685;8
4658;4851;8
2155;5430;6
3504;4996;1
1755;7319;9
4235;6586;2
2847;8476;6
1829;2972;4
3415;5031;4
993;7656;7
3101;2188;4
3750;6260;6
3122;6277;6
4885;5242;5
4939;3502;0
1130;7597;0
3371;7287;0
2016;2428;6
3256;2648;1
2371;7262;4
768;4019;4
4405;5985;9
2506;9600;7
4115;4315;8
2726;4682;7
1141;6043;2
351;3258;10
3213;6170;4
2809;9118;10
151;9329;7
1542;8751;6
1428;3442;2
1154;8247;7
1934;6698;9
2646;3874;9
2578;3340;9
3340;6608;6
2524;7821;5
859;3492;8
1688;6573;9
2006;3580;10
2898;4047;9
4889;5587;6
4505;9871;10
564;4425;1
3926;5272;7
3964;3296;0
936;1030;5
3275;6328;1
1954;6492;0
2432;6077;3
2977;5427;6
4089;8091;6
1826;6720;7
2324;8407;5
4806;1721;7
3153;6453;2
3717;2234;9
1723;9852;4
2088;7206;7
2367;6218;7
2477;6810;5
486;2108;0
4477;6451;1
4197;8456;10
684;2541;6
823;8670;1
1554;9999;3
3459;9424;9
4501;9587;5
713;2799;3
4332;1666;10
3315;2654;3
800;6106;1
826;5126;6
2504;7410;4
4955;3031;8
3217;5492;1
1091;6023;6
1943;4601;4
3222;8619;7
1957;4194;10
4787;8343;8
3851;7613;9
956;2666;3
622;5302;10
2078;3610;2
643;2508;7
390;6836;1
1720;3869;8
4482;3181;1
4611;3729;10
2100;3484;3
1817;1269;2
1342;9912;5
3049;5040;7
1284;6635;10
1164;6986;3
4866;3513;2
3225;2911;2
2934;8553;7
2762;5477;5
2478;8105;0
526;8480;2
4275;9495;1
553;8449;1
1752;3188;5
4050;5031;9
2584;4506;8
1405;2804;0
1285;2393;4
426;5243;5
563;9105;5
192;2023;8
3597;5928;10
1940;4967;1
3130;3675;0
2890;6534;10
941;7750;5
2086;8064;2
2143;2415;8
3762;4796;1
185;4566;5
3630;6583;4
4652;9793;10
706;3430;9
2206;4289;9
1813;3201;7
3048;6415;4
1870;1641;7
1856;8965;3
411;7127;0
2141;8790;4
1330;1942;7
2275;8745;0
3574;6261;10
4004;1445;2
3970;8316;4
208;9870;4
4709;1923;7
3375;6907;5
3008;3582;1
1191;8154;9
3269;6774;10
1470;6871;5
473;3209;5
2340;7987;3
2640;8986;9
3903;9209;10
2450;9402;6
2220;7433;8
1213;5920;5
2662;9896;8
4890;5235;1
1860;6835;3
3243;2404;1
688;6438;5
2750;7739;5
2415;9346;10
435;4656;6
4284;3510;8
1036;1083;4
4696;7907;7
1246;2588;9
4457;6014;7
1541;6029;10
3528;3850;4
1142;4626;3
2160;8175;4
120;9958;7
2821;4083;9
3351;9749;3
2217;4344;7
3832;1272;0
1476;9947;7
867;8848;8
2946;7620;8
4406;2761;0
4456;7895;3
2591;6470;2
4339;8957;6
2494;5222;3
4364;1702;4
196;6065;0
691;3672;5
3494;4458;8
197;3086;5
3006;7710;1
1498;6993;5
3655;9228;3
228;3010;5
3023;2411;3
2139;9829;7
2356;6530;8
3748;7276;7
3981;1518;5
4377;2316;3
2042;4430;8
3777;6088;9
3341;1384;2
889;2457;1
2282;2124;1
1627;9123;10
4128;1710;4
2586;7489;7
1503;1747;8
3373;9869;1
3264;7220;0
1857;7126;9
288;5553;3
2819;9407;5
2169;5432;3
307;4833;8
4642;5336;4
3323;1363;4
1188;4821;8
3610;9058;2
26;1213;8
4948;3780;10
3904;8738;10
3270;4835;2
171;3899;2
951;1829;10
2735;7855;9
2014;9908;5
736;2904;5
772;9933;7
242;3211;3
2704;6301;9
4903;1996;8
524;9812;6
4293;8392;0
4311;1233;8
804;1751;6
4619;5019;1
2716;5543;9
2655;3040;1
4292;3117;7
204;1593;7
692;4986;9
4553;8756;9
2370;2164;2
3669;7569;10
860;6729;6
4716;6580;6
2448;9892;5
4844;8547;1
2049;6648;5
4743;2924;3
1993;3934;7
933;5671;4
3700;2545;10
304;9538;8
3067;5923;0
726;1919;6
2900;8688;6
2041;1683;1
515;9006;3
3288;9899;4
1609;9726;9
3539;1515;1
1972;9823;8
4412;2430;4
2252;4433;7
1676;3936;10
2649;4322;1
3024;7430;6
3095;5281;3
2740;9741;3
4214;8019;7
620;9531;8
2250;5645;3
3228;9968;3
464;7479;0
4952;9078;6
1404;2983;4
1883;9160;5
963;9878;5
1685;7767;1
3279;9023;8
522;4388;2
1783;3682;5
2054;9766;9
2693;8836;10
2505;2412;9
1121;2768;9
2756;3702;1
2806;9489;2
2303;1514;1
3809;1348;3
626;1613;10
3937;1253;10
2683;9988;7
382;9032;9
1368;3060;10
4352;8381;7
28;3515;7
3029;3843;10
4683;9950;3
2096;7020;9
939;5208;2
892;7113;8
4752;2263;6
1655;7966;6
2111;8403;4
4111;3368;0
4630;2665;7
4039;1426;10
3026;7800;0
1911;3623;7
31;2030;4
3817;1495;9
1349;2059;1
3322;1117;8
2180;4595;10
4368;9123;8
1266;1911;2
3280;5753;10
2182;5311;3
1913;5688;10
2209;5781;9
85;5813;3
822;9986;2
393;4028;7
4977;8120;8
1048;3855;3
532;9392;2
4033;2116;4
1979;9064;1
4500;8159;0
4840;9434;5
2926;9049;2
2824;8352;6
2352;5644;4
1216;3906;6
837;5262;10
3467;5591;6
1457;1871;7
4216;8942;6
2271;6980;2
1148;3593;1
3140;6577;10
3210;8384;0
4657;8682;0
454;6634;9
3398;3157;10
1343;1895;7
4433;4327;4
3188;3621;1
1919;1995;6
443;1141;8
502;5261;0
3135;9626;3
3638;8736;5
2609;2308;5
4494;6029;9
606;2904;5
3990;5491;7
1224;6257;1
3409;6266;2
1046;5926;8
3098;5227;6
3723;5282;4
1184;3469;5
1126;2456;4
746;7511;4
930;2156;2
2953;5906;1
1693;9006;3
911;7174;3
683;9044;8
1160;5510;9
3486;8674;2
254;9861;5
463;2667;1
573;9863;10
3325;6688;9
4747;1085;6
3080;4587;3
4230;6383;4
752;3160;3
3250;4227;5
2256;9113;2
2914;1386;8
4244;9612;3
3349;5949;9
628;3721;4
2823;2084;1
84;1502;9
4795;1390;2
3526;7668;1
1195;8948;10
1090;9514;9
3631;6139;4
4190;6483;0
4631;1290;2
2935;1401;3
1501;4174;7
3343;5884;5
4626;2043;7
3674;6557;9
3108;4719;5
358;4862;0
1263;8302;1
3318;5689;8
4305;1165;7
3989;6000;8
4110;7758;7
2597;5295;3
308;2305;9
3260;9239;0
1341;7294;10
230;4199;8
4790;9080;10
4535;2733;10
476;4863;4
838;1003;0
3129;3085;8
4376;8757;10
4475;8226;0
850;6034;5
2307;5693;10
2592;3212;0
3333;9171;1
4155;8777;3
1351;8509;2
2595;9414;0
2260;3586;5
2774;7857;3
2798;9065;10
2639;2224;4
4495;9902;4
4057;3557;1
1581;8011;2
68;7030;7
2039;1981;8
413;1035;0
491;4353;7
1682;7942;3
3248;1073;9
2291;3426;5
2643;9076;1
4911;8986;10
384;7453;5
4937;9845;8
3608;8107;6
4296;9045;0
1631;5229;7
1192;9381;10
3869;8297;3
1316;1583;10
1619;5577;2
1265;4160;10
2299;6262;9
2546;3410;3
453;8061;9
2213;4279;10
2308;2748;6
3619;8775;0
4371;3545;4
3564;1119;2
4525;8594;2
741;8218;0
2611;2888;0
2720;7321;6
1695;4723;0
2022;7411;4
1786;3162;1
1500;7974;9
3710;5237;6
2664;1601;2
4828;7553;4
2044;7526;8
3946;9421;10
1923;8935;5
2729;4085;3
2202;5641;0
4049;6169;8
2218;6063;9
1042;2995;0
4971;7722;4
407;1889;7
1155;7701;7
4783;5731;7
3654;6001;9
966;3132;4
1740;6006;7
1516;3236;1
1778;1379;10
1194;3469;1
2723;9850;5
984;4900;8
2863;6338;9
2463;5472;8
2670;7363;0
4342;2934;10
459;3958;8
3949;3449;6
887;3976;1
1110;8662;5
1413;4822;9
415;5359;0
4568;1876;8
2425;3312;10
2460;9195;3
1061;2620;0
1762;2628;5
4660;9086;0
944;7366;7
3485;6183;8
4010;6710;6
3648;2949;1
3939;9361;1
1054;6021;6
1640;7306;10
1083;9920;4
4324;4582;10
2229;8366;6
1093;5682;5
3466;7246;2
414;2317;5
2346;8197;1
2154;9040;5
4702;8866;1
2790;6403;6
34;9228;10
1977;3009;10
1867;7658;5
3148;8414;9
3931;2837;5
1176;9285;10
1212;2244;4
347;2242;9
1602;9589;7
2011;4201;9
3274;4483;10
1230;9101;10
2528;3632;7
1873;4576;3
2501;9197;6
4135;2701;8
1441;2548;4
41;9184;6
1459;3930;0
2969;2009;3
1669;1404;7
1035;9195;8
458;3329;6
4399;1941;4
3460;9212;6
2657;2469;6
3612;5536;7
54;7726;4
3348;4698;7
2967;1119;5
1037;7054;3
4995;1872;5
3690;3933;4
862;7793;7
3982;4878;10
4452;7820;9
3087;7934;0
3190;8688;1
4492;8473;5
953;6638;6
1983;7731;4
4379;7453;8
1309;9112;0
702;6124;7
3759;9491;0
1314;1056;1
3458;2046;2
1200;3783;4
477;3456;5
3308;1328;1
4713;3256;1
3910;4131;10
2192;5383;8
2652;7650;5
554;1912;6
4212;6218;6
4278;5895;6
1825;6048;6
1663;4113;10
470;6526;5
1209;6952;4
4163;3023;8
4569;7657;2
4678;4116;8
2581;8395;9
3992;1857;8
2606;2852;1
4958;2888;9
3195;6006;5
1392;6068;8
2814;4393;2
485;9846;0
1268;2691;6
4700;2785;6
2239;4815;8
3123;6070;8
66;7063;4
2019;7860;1
4572;2749;0
2131;1260;7
2095;6599;6
1041;4367;9
3434;9819;4
3607;5524;9
4922;4971;10
188;4703;10
2092;9465;0
1198;8151;7
1169;3304;1
4749;4488;10
1533;1185;6
4164;1534;9
1131;8507;2
1371;9364;1
607;9680;0
441;1568;9
469;9542;3
3775;6059;8
2607;7017;2
4356;2538;2
144;9274;0
1384;2877;10
3176;7542;5
2035;2474;8
2073;2742;0
4978;1099;6
3881;9022;2
456;6992;10
1043;9597;5
4592;7659;0
1587;1497;3
4577;4136;5
1087;7001;4
836;6709;7
731;6271;4
83;4705;5
3516;9956;1
3096;6267;2
2751;8515;4
3906;4557;3
3163;8154;0
4684;3933;6
2205;8514;5
1639;9316;7
861;3925;5
3673;4882;4
4373;2482;9
