Employee_ID;Salary;Department
1780;5411;7
1657;5430;0
1574;3461;1
80;2822;7
786;8703;0
2608;4047;3
4508;3341;3
1900;6630;4
4232;6548;0
484;2270;6
1864;1191;2
2013;7496;1
2674;4205;2
1473;8395;2
3822;4548;7
4721;6353;9
4179;6515;3
839;8669;5
4348;7190;1
1768;8430;8
3729;9991;3
4420;8997;8
841;2995;2
992;2831;6
3589;6968;6
1819;5191;9
3113;6435;6
4644;7316;8
4116;8597;1
292;2214;7
670;3620;7
2706;1422;9
4602;8540;2
3441;5909;4
3709;4873;4
3089;1305;6
2973;5082;2
4486;9524;10
2418;5710;9
93;6371;9
570;8431;7
3052;4778;4
1398;2987;5
3956;4583;0
808;7198;10
1586;6959;5
743;3171;9
685;1498;0
2564;3954;6
4894;8853;7
974;7168;0
544;8221;7
1478;3779;1
2752;8551;2
1492;1541;9
1646;2935;5
4369;4238;3
3449;6468;6
2677;6739;5
940;1158;3
1584;7589;9
1378;3001;10
2975;1668;5
1327;3556;8
2983;4041;7
81;2854;0
4565;3378;6
1483;1583;1
2678;2283;8
638;3105;5
3733;8563;5
1568;9469;3
2087;4045;9
212;9539;6
3682;3687;3
3596;1741;9
383;2049;2
3179;9813;4
4757;3147;3
3249;8323;1
793;1166;6
704;1973;8
2337;8170;3
4880;7781;8
2651;5034;4
1023;5361;1
447;1006;1
2284;4008;7
3632;8069;2
4222;8388;2
3568;7431;3
449;6334;5
499;9858;7
3712;7737;2
4428;9196;6
914;1419;4
1991;1956;0
4765;5033;1
4024;9915;2
4269;5333;3
3739;8031;7
4078;4844;3
1203;2870;8
297;1145;6
3172;4386;9
3094;3822;2
1102;1654;2
1721;6000;1
1645;6340;2
4349;1443;8
294;7380;5
4510;4520;5
1697;4417;4
1415;4485;5
4814;4716;4
2069;7537;2
2507;4851;0
348;7108;6
1806;4148;7
4410;2066;6
2486;9368;3
863;3286;6
3783;8067;3
1898;9124;7
3224;1087;4
4148;1971;10
548;4283;10
273;2300;7
181;7981;4
4826;1496;8
551;4793;8
1529;7325;7
2199;3752;1
1835;8764;6
1722;8853;9
4295;5734;6
4949;5982;0
1955;8261;6
2470;8928;3
976;7243;1
734;1442;9
845;7343;2
4938;3082;2
3884;3706;7
979;5451;5
4098;2650;0
324;4423;9
398;4541;4
4517;9090;4
596;8002;9
820;8201;2
1223;1518;10
3793;2335;1
4173;4685;3
2782;3218;5
994;3032;5
1872;4260;9
1264;2537;6
3815;1778;10
3950;6793;3
2489;9212;10
4360;7738;4
1222;8629;5
4238;5992;8
3824;7230;1
2498;8964;8
4150;8655;4
1716;3981;10
3667;3543;6
3235;3519;7
3771;6926;5
3542;4376;8
4237;3238;2
2543;7434;6
907;8959;10
1725;5774;1
1493;2360;6
3517;2115;0
385;2953;6
3880;9566;10
4557;1043;1
408;1429;3
1851;7468;1
2383;1444;7
3769;1149;7
2912;3390;1
4114;8943;1
4807;2141;1
3740;6482;6
287;5725;1
4484;8931;0
4973;6512;0
2411;4128;6
855;1225;6
467;8975;3
3013;9436;4
3999;5598;1
2558;3212;8
4478;5949;8
4934;6653;2
1175;1832;2
3831;7199;10
448;6093;2
2386;7918;9
4187;3810;8
1990;7370;3
4968;7795;2
4437;9537;6
2376;3054;6
4144;8934;9
3192;9963;3
2513;2395;0
819;3725;10
4234;1864;3
419;6017;6
2679;5882;7
1973;7614;7
1066;1129;2
2230;9399;5
236;9935;4
1074;6314;2
4627;9005;4
3843;9588;1
3587;8753;4
2780;1403;2
3688;9037;0
3285;4552;2
3328;1262;4
4875;1667;3
2077;6720;10
1386;9123;3
1521;9146;0
4300;1470;10
4227;1240;9
3675;6846;0
3181;4958;8
368;1175;8
2272;8237;1
2466;5877;10
4641;1063;10
3077;3058;1
128;1218;6
744;9114;0
140;5874;10
504;9949;7
4776;3471;3
3918;9207;0
209;7913;9
3873;9569;9
461;3200;2
3219;9722;3
4279;5269;9
3598;9756;8
4643;6851;0
4087;9119;8
18;3430;5
1665;2937;3
1270;6090;8
3773;4937;9
3920;6442;6
2344;3174;2
3715;6623;4
1804;7648;9
2233;2542;0
2231;8866;1
166;6496;5
613;6694;7
1967;3303;3
431;7605;0
4355;1015;5
1388;1512;8
1927;6436;2
3368;6308;7
3000;6060;2
1221;5682;10
2008;4853;6
925;1828;6
2749;6312;8
3347;3396;6
3547;7050;8
3152;3784;2
2560;1549;2
4898;2297;3
1248;7520;8
4160;4655;7
3075;3392;4
1702;8716;1
3968;9575;0
1897;4554;2
2483;5313;5
1845;6877;5
1010;6099;6
2931;5452;4
4381;5659;4
2781;7254;6
2114;7603;4
2194;5326;6
362;8992;5
2610;9032;4
3171;3123;5
812;6614;8
3420;5143;2
3953;1541;4
2644;5062;5
1269;3354;8
3896;8226;6
3014;1629;5
3861;2777;10
4514;7773;0
1950;1057;0
1656;4358;2
158;3447;4
2487;2734;2
3068;4678;0
1486;1424;3
3703;5344;4
1760;3124;4
2835;3610;8
4725;9667;10
4589;2145;8
1868;9439;1
4779;9597;7
1088;7412;1
4622;6998;8
833;4208;5
2351;8725;2
3513;7336;1
149;1995;3
2447;8573;7
3301;1190;9
4481;5443;7
1548;4920;1
2407;4437;2
1452;3495;4
1173;8514;8
4207;9597;9
513;4257;4
2162;8314;7
3852;4673;9
2604;1957;7
3408;4179;8
147;3933;7
321;2206;5
4590;1973;1
597;4248;6
2115;9481;8
4581;9051;8
968;4470;7
4560;5176;6
3898;3661;5
779;1198;4
4780;2715;6
3606;7650;9
4762;2528;8
1552;4500;8
4838;7688;10
201;4919;10
4496;9447;4
91;5712;0
647;3028;3
589;4923;1
1045;9744;6
3693;9173;10
4805;3316;8
4821;6006;8
4061;3161;4
3634;2032;5
3016;2199;9
4291;1060;5
4250;8523;10
3489;9428;1
2962;6570;5
2427;2796;6
1479;8743;1
611;9042;7
3063;5210;1
4444;4582;4
3518;9053;6
4820;4619;6
195;2959;6
2335;2769;1
2515;3083;2
4175;3563;10
1317;3141;9
3735;5413;7
3324;6388;0
3767;3273;2
762;3501;9
102;7759;9
4632;9883;7
764;1466;2
4823;2354;8
49;6630;10
232;3589;7
865;3727;5
311;3121;9
4974;5074;10
2224;9468;9
4217;8348;2
534;8235;2
3834;8042;5
701;5952;4
2958;5287;9
2836;2654;8
2389;8761;10
20;2608;7
3707;5790;6
1882;9576;5
3305;9388;0
4906;4463;10
3216;5918;9
961;5585;5
1369;8609;7
886;9592;8
3076;5264;1
4546;9897;7
2251;3828;2
3961;9262;0
1179;8690;2
4544;9820;8
301;3703;3
299;1050;4
3259;3895;5
284;6457;5
306;1979;1
4077;5604;4
410;3970;4
657;5055;0
1885;7093;4
1411;2965;7
1419;4867;0
1838;6459;1
4962;6753;7
3037;7587;1
1758;8792;2
1797;5379;2
397;7804;2
858;4705;4
3595;8501;9
871;6850;6
2509;5217;5
4541;6457;10
3549;8967;5
975;8494;1
2862;4195;0
2212;5391;4
69;8825;0
295;6221;5
3714;4485;3
2348;5478;3
3555;1575;5
3614;8831;4
958;8469;1
240;3799;5
2032;1847;6
540;1188;6
1132;7816;1
2179;2882;0
2811;5629;8
1226;8095;8
1288;4100;6
509;2400;8
632;3792;9
372;8110;3
487;6139;4
1322;6437;10
4648;8295;3
4026;9891;4
4118;5004;4
2232;9039;4
4416;2651;3
1890;5292;7
847;8676;2
4656;6056;1
661;3419;6
3358;4666;5
4071;6400;9
4472;7543;2
4539;6469;5
112;1373;7
1520;1108;7
1465;9767;1
2530;3288;6
1713;6966;2
3115;3067;5
2876;1778;10
3205;6993;7
2167;2947;0
671;7189;7
4744;6693;5
3009;4976;5
763;8703;9
3541;5565;6
77;5788;2
3842;8774;8
4386;7013;5
268;2995;7
1828;8308;1
4528;3064;10
3342;9884;2
2535;9925;8
2071;8056;4
3573;3195;7
1848;9913;8
4964;5622;5
1030;6633;10
2906;1507;10
3888;9779;9
884;1107;2
30;6926;1
3708;7849;0
3102;4964;9
2302;4708;10
2189;6198;8
2568;7662;10
3296;8007;7
2841;3373;8
964;8457;6
2671;7461;7
3624;6510;6
3652;6687;7
4538;1315;4
1604;3527;9
967;7909;2
3359;5573;3
2807;3653;8
4441;8767;2
2933;5821;6
3985;7723;6
3558;3412;9
1462;2514;2
903;9954;4
3854;1901;0
810;2701;9
4671;9774;3
1647;3864;8
1286;6753;10
1531;4062;3
2675;2675;10
4770;1351;8
2491;4783;7
777;4992;3
580;4022;8
2979;8106;5
3987;5732;6
1260;5828;7
2433;3271;7
3292;7634;10
2775;9565;7
1792;3595;8
1986;7907;4
2929;5949;2
369;9916;2
2499;2578;1
200;3231;7
3099;5930;10
2510;8189;9
4605;4744;7
4735;3501;6
962;4951;7
2989;2324;2
4583;1953;6
104;3265;6
2057;8492;7
1791;7909;7
2725;8971;6
2552;3525;5
1698;7111;10
1823;3698;5
480;2846;9
1497;4453;0
4699;6992;8
1161;2363;5
4529;6845;9
1840;4331;7
3594;8692;0
4228;7652;7
3879;6308;3
929;2522;7
3470;6589;1
3105;2025;3
3041;6043;7
3633;2099;3
1662;1419;6
3286;3104;6
1784;6455;9
3711;8754;5
3145;3460;8
1917;3934;6
3189;3751;2
490;6382;3
3451;8736;1
4388;4524;7
1945;7603;6
4685;8099;0
725;6244;4
2330;5003;2
794;4879;5
1793;5069;10
791;2933;7
932;9249;1
4739;2361;8
582;7312;9
3300;8699;1
4961;5362;2
588;4552;10
3439;7787;2
3471;9876;5
3523;2081;2
3450;4935;5
1026;8517;10
2341;1484;3
1904;1313;1
1416;3807;4
1028;1660;7
4304;9140;5
2020;6697;3
3897;7024;1
1895;2361;7
668;9861;9
4548;6816;10
2583;5487;2
883;7291;9
4942;6318;10
4247;1738;3
14;9119;8
3100;4730;8
920;6303;0
4310;9110;1
619;5190;0
4471;9573;8
2553;7789;10
2385;8857;3
792;9143;8
3684;3089;7
2366;3665;1
550;8177;0
3628;9653;0
4108;4740;9
4315;8331;7
36;7300;1
4918;2253;5
574;8328;10
4682;5817;2
270;5567;3
2739;3697;2
346;2244;4
2815;6978;5
4936;8723;10
2738;4143;2
1616;4896;8
935;8377;2
1393;5245;1
2641;8548;5
805;4204;1
2241;7945;1
1728;3039;6
3207;7212;0
4383;9769;2
3795;5236;2
2879;3770;5
1625;5618;8
2688;3961;9
4681;4040;6
498;5412;4
4905;4274;6
977;4574;9
4130;3001;1
1211;1019;3
255;7311;0
229;6268;1
4575;1631;4
1218;7018;1
4294;2102;1
3215;9066;5
2658;7535;8
1508;8585;0
571;4177;8
759;4004;7
3894;7404;8
1756;7187;4
1107;6385;0
894;8681;10
3490;2380;10
782;8283;1
2753;3839;3
4540;7338;0
1391;6485;0
4932;5588;8
1805;2564;3
612;9394;3
1105;6589;7
1770;6098;6
88;1505;8
616;2999;9
3221;2522;1
1394;8826;7
126;3787;3
1229;2644;1
3297;2287;5
5000;5548;5
282;4264;8
4003;3563;4
4571;3227;4
1243;2539;2
1937;6634;0
1691;1226;8
1012;3799;1
3848;1605;2
4084;3190;9
1661;1908;5
1312;6255;5
4009;5624;0
4043;5869;8
1122;2513;7
1488;9638;10
2318;2916;4
4468;9317;2
4665;6809;1
1519;2951;6
4176;5595;4
3502;7502;0
2722;1065;10
972;1783;3
4740;3630;2
2314;8662;3
442;1023;1
2547;5973;0
1228;1469;7
1622;6590;4
3058;3933;6
4824;2292;2
1117;4815;9
1948;3448;1
1418;1322;4
3427;8178;6
3862;7185;4
2531;1031;10
2378;8083;2
1205;9791;8
1258;9960;7
1952;1605;1
1658;5560;5
1472;3776;7
223;1546;7
4240;5113;10
3231;9705;0
579;2715;5
4811;2296;9
3357;7491;10
4362;8558;7
90;1920;10
4382;6738;4
1938;3308;10
2030;7792;2
2066;1478;5
1006;7368;6
3040;3975;9
495;5062;9
2329;1284;5
3372;5535;3
1871;8932;4
2668;4814;8
4462;6336;10
872;3791;7
4847;1833;5
3134;4863;2
3218;7053;10
1678;5225;3
4613;5652;9
492;5847;4
259;5152;4
3925;2408;5
1605;7379;2
775;5375;3
1956;6388;8
2981;4663;1
3227;7061;4
1125;8571;1
4140;1141;5
2342;2873;10
2869;9404;3
776;1521;9
2852;8162;0
1965;1535;8
3468;2312;2
4637;5957;8
1909;1541;1
4143;2658;5
1709;4745;5
4158;4251;6
3329;1650;10
3757;6131;5
6;8709;6
146;9415;0
2455;7211;7
4895;9956;2
3429;6853;1
1214;1037;6
4692;3647;8
4746;6291;5
3702;6060;2
942;3775;1
457;5933;0
2779;1932;10
965;9945;2
1550;8640;1
2886;4107;6
2904;3435;4
1741;9654;8
3287;9853;8
3808;2176;7
3883;3246;0
4734;3585;9
1538;2960;5
3056;3141;1
535;3014;2
3613;7923;0
2711;6361;8
3185;3246;7
971;7270;9
1921;9050;0
4877;2165;9
1178;7232;1
4804;8462;4
4218;2873;10
4395;7388;2
1215;7905;1
700;5756;3
450;1641;9
2319;2192;7
2338;3722;4
1775;4719;5
4318;7901;3
1915;3053;0
2987;3369;4
4469;6403;7
366;6317;3
3857;8021;6
474;8796;4
4413;5432;1
4404;6888;5
4038;4838;3
191;8810;3
2002;3961;1
1628;4943;2
4090;8738;8
4669;6983;2
258;5441;8
3643;8435;10
2964;2613;5
1244;7547;2
1577;8586;9
1362;1895;10
4668;8922;2
3855;9284;6
3727;6806;8
3988;1537;3
1874;9383;3
3544;3286;0
106;8271;7
827;1928;1
4916;9094;0
211;3296;6
2783;6161;3
2027;8313;4
742;4611;0
557;2464;9
170;4264;6
2840;7251;4
2616;6775;0
3804;6227;8
1429;8136;8
2812;1408;8
885;6955;8
2799;6525;3
4419;1304;9
1127;6821;7
1468;9483;1
1664;8855;8
4549;9811;6
4794;5665;5
2570;6596;7
1051;2875;0
4551;3165;9
1044;7962;5
3406;9526;9
1939;8851;0
2197;1265;4
766;9022;0
3776;1314;9
203;2815;1
249;8661;0
747;6340;9
758;9553;2
3755;8930;7
400;8599;4
220;4776;8
3206;9183;5
673;5963;6
2240;2322;10
2326;5935;4
4277;8296;5
3531;7834;9
3469;1767;10
298;4829;2
2870;7451;4
985;7791;5
1144;7245;3
1947;5352;1
530;9838;2
1353;5537;10
370;9730;4
924;5672;8
2892;3494;0
1181;7165;6
1881;9271;1
4068;1979;3
788;5744;3
4151;5139;8
4;8858;10
65;4319;3
3164;7369;6
2801;6117;8
4997;5054;1
3293;1258;2
3265;1596;5
2691;6506;10
3482;9363;7
1333;4740;6
342;1494;10
2516;6598;3
1253;5773;2
1182;9967;8
2911;1588;9
4178;9484;6
3792;6847;8
3644;8464;3
1381;3170;8
637;1847;0
199;6500;8
2098;9435;0
